Temperature (K),U-isolated_Ce (eV),F-isolated_Ce (eV),S-isolated_Ce (eV/K),U-CFS_SOC_Ce (eV),F-CFS_SOC_Ce (eV),S-CFS_SOC_Ce (eV/K),U-SOC_Ce (eV),F-SOC_Ce (eV),S-SOC_Ce (eV/K)
727.1271271271271,0,-0.16536060819651516,0.00022741636507202462,0.012153402421431182,-0.09222280301966786,0.000143546020423538,0.004215082863246759,-0.11322023057122434,0.00016150588948380597
728.8288288288288,0,-0.16574760301195307,0.00022741636507202462,0.01222778545746532,-0.09246716246146482,0.00014364819800990415,0.004258619041902489,-0.11349511627632855,0.00016156569369992147
730.5305305305305,0,-0.16613459782739096,0.00022741636507202462,0.012302359080539636,-0.09271169579865855,0.0001437503984986557,0.004302391953645025,-0.1137701039079537,0.00016162568287988096
732.2322322322323,0,-0.16652159264282884,0.00022741636507202462,0.012377122659755033,-0.09295640306939697,0.00014385262092060538,0.004346401154980374,-0.11404519377960495,0.000161685855556597
733.933933933934,0,-0.1669085874582667,0.00022741636507202462,0.012452075561196726,-0.09320128431018115,0.00014395486430920142,0.004390646194180161,-0.11432038620229004,0.00016174621026196636
735.6356356356357,0,-0.1672955822737046,0.00022741636507202462,0.01252721714796863,-0.09344633955586955,0.0001440571277005502,0.004435126611374893,-0.11459568148451771,0.00016180674552700598
737.3373373373374,0,-0.1676825770891425,0.00022741636507202462,0.012602546780227757,-0.09369156883968269,0.00014415941013343816,0.0044798419386470325,-0.1148710799322962,0.00016186745988198788
739.039039039039,0,-0.16806957190458036,0.00022741636507202462,0.012678063815218982,-0.09393697219320758,0.0001442617106493541,0.004524791700123973,-0.11514658184913219,0.0001619283518565717
740.7407407407408,0,-0.1684565667200182,0.00022741636507202462,0.01275376760730981,-0.09418254964640257,0.00014436402829251174,0.0045699754120708405,-0.1154221875360299,0.00016198941997993602
742.4424424424425,0,-0.16884356153545613,0.00022741636507202462,0.012829657508025423,-0.09442830122760185,0.00014446636210987143,0.004615392582983075,-0.11569789729149033,0.00016205066278090726
744.1441441441441,0,-0.16923055635089398,0.00022741636507202462,0.01290573286608378,-0.09467422696352011,0.00014456871115116262,0.004661042713678863,-0.11597371141151065,0.0001621120787880876
745.8458458458458,0,-0.16961755116633187,0.00022741636507202462,0.012981993027430982,-0.09492032687925742,0.00014467107446890573,0.004706925297391349,-0.11624963018958424,0.0001621736665299807
747.5475475475475,0,-0.17000454598176976,0.00022741636507202462,0.013058437335276625,-0.09516660099830379,0.00014477345111843444,0.004753039819860645,-0.11652565391670029,0.00016223542453511566
749.2492492492493,0,-0.1703915407972076,0.00022741636507202462,0.013135065130129353,-0.09541304934254428,0.00014487584015791713,0.0047993857594255795,-0.11680178288134414,0.0001622973513321696
750.950950950951,0,-0.17077853561264553,0.00022741636507202462,0.013211875749832609,-0.09565967193226355,0.0001449782406483791,0.004845962587115285,-0.11707801736949762,0.00016235944545008838
752.6526526526527,0,-0.1711655304280834,0.00022741636507202462,0.013288868529600364,-0.09590646878615075,0.00014508065165372438,0.004892769766740467,-0.11735435766463953,0.00016242170541820534
754.3543543543544,0,-0.17155252524352127,0.00022741636507202462,0.013366042802052941,-0.09615343992130476,0.0001451830722407569,0.004939806754984448,-0.11763080404774642,0.000162484129766359
756.0560560560561,0,-0.17193952005895916,0.00022741636507202462,0.01344339789725309,-0.09640058535323887,0.0001452855014792022,0.004987073001493988,-0.11790735679729374,0.0001625467170250085
757.7577577577578,0,-0.172326514874397,0.00022741636507202462,0.013520933142742025,-0.0966479050958856,0.00014538793844172913,0.005034567948969731,-0.11818401618925657,0.00016260946572534753
759.4594594594595,0,-0.17271350968983493,0.00022741636507202462,0.013598647863575522,-0.0968953991616022,0.00014549038220397064,0.005082291033256483,-0.11846078249711149,0.0001626723743994169
761.1611611611612,0,-0.17310050450527278,0.00022741636507202462,0.01367654138236017,-0.09714306756117534,0.00014559283184454493,0.005130241683433112,-0.11873765599183762,0.000162735441580215
762.8628628628628,0,-0.17348749932071064,0.00022741636507202462,0.013754613019289635,-0.09739091030382645,0.00014569528644507674,0.005178419321902205,-0.11901463694191876,0.00016279866580180707
764.5645645645645,0,-0.17387449413614853,0.00022741636507202462,0.01383286209218104,-0.09763892739721655,0.00014579774509021758,0.005226823364479389,-0.11929172561334501,0.00016286204559943254
766.2662662662663,0,-0.17426148895158644,0.00022741636507202462,0.01391128791651128,-0.09788711884745173,0.00014590020686766698,0.005275453220482298,-0.11956892226961496,0.00016292557950961094
767.967967967968,0,-0.17464848376702433,0.00022741636507202462,0.013989889805453484,-0.0981354846590882,0.00014600267086819222,0.00532430829281932,-0.119846227171738,0.00016298926607024602
769.6696696696697,0,-0.17503547858246218,0.00022741636507202462,0.014068667069913507,-0.09838402483513746,0.00014610513618564953,0.005373387978077884,-0.12012364057823664,0.0001630531038207286
771.3713713713714,0,-0.17542247339790007,0.00022741636507202462,0.014147619018566386,-0.09863273937707188,0.0001462076019170031,0.00542269166661252,-0.12040116274514931,0.00016311709130203747
773.0730730730731,0,-0.17580946821333798,0.00022741636507202462,0.014226744957892898,-0.09888162828482953,0.00014631006716234583,0.005472218742632469,-0.12067879392603299,0.00016318122705683902
774.7747747747749,0,-0.17619646302877584,0.00022741636507202462,0.01430604419221604,-0.09913069155681994,0.00014641253102491854,0.005521968584289009,-0.12095653437196618,0.00016324550962958516
776.4764764764765,0,-0.1765834578442137,0.00022741636507202462,0.01438551602373764,-0.09937992918992936,0.0001465149926111297,0.005571940563762397,-0.12123438433155212,0.0001633099375666098
778.1781781781782,0,-0.17697045265965158,0.00022741636507202462,0.014465159752574891,-0.09962934117952595,0.00014661745103057463,0.0056221340473484385,-0.12151234405092204,0.00016337450941622357
779.8798798798799,0,-0.17735744747508947,0.00022741636507202462,0.014544974676796853,-0.09987892751946555,0.00014671990539605456,0.0056725483955446625,-0.12179041377373846,0.00016343922372880738
781.5815815815815,0,-0.17774444229052733,0.00022741636507202462,0.014624960092461052,-0.10012868820209689,0.0001468223548235955,0.005723182963136149,-0.122068593741199,0.00016350407905690422
783.2832832832833,0,-0.1781314371059652,0.00022741636507202462,0.014705115293649972,-0.10037862321826722,0.00014692479843246678,0.005774037099280947,-0.12234688419204001,0.00016356907395530948
784.984984984985,0,-0.1785184319214031,0.00022741636507202462,0.014785439572507596,-0.10062873255732792,0.0001470272353451998,0.005825110147595094,-0.12262528536254057,0.00016363420698115982
786.6866866866867,0,-0.17890542673684098,0.00022741636507202462,0.014865932219275832,-0.10087901620713989,0.00014712966468760562,0.005876401446237249,-0.12290379748652638,0.0001636994766940207
788.3883883883884,0,-0.1792924215522789,0.00022741636507202462,0.014946592522331055,-0.10112947415407912,0.00014723208558879356,0.005927910327992881,-0.1231824207953742,0.0001637648816559722
790.0900900900901,0,-0.17967941636771675,0.00022741636507202462,0.015027419768220389,-0.10138010638304264,0.00014733449718118812,0.005979636120358121,-0.12346115551801594,0.0001638304204316935
791.7917917917919,0,-0.18006641118315464,0.00022741636507202462,0.015108413241698234,-0.10163091287745375,0.0001474368986005472,0.006031578145623117,-0.12374000188094345,0.00016389609158854612
793.4934934934936,0,-0.18045340599859253,0.00022741636507202462,0.015189572225762475,-0.10188189361926814,0.00014753928898597897,0.0060837357209549995,-0.12401896010821287,0.00016396189369665532
795.1951951951952,0,-0.18084040081403038,0.00022741636507202462,0.015270896001690805,-0.10213304858897908,0.00014764166747995873,0.00613610815848042,-0.12429803042144957,0.0001640278253289905
796.8968968968969,0,-0.18122739562946824,0.00022741636507202462,0.015352383849076928,-0.10238437776562373,0.00014774403322834564,0.006188694765367644,-0.12457721303985306,0.00016409388506144392
798.5985985985986,0,-0.18161439044490615,0.00022741636507202462,0.015434035045866731,-0.10263588112678859,0.0001478463853803994,0.006241494843908259,-0.12485650818020196,0.0001641600714729081
800.3003003003003,0,-0.182001385260344,0.00022741636507202462,0.015515848868394319,-0.10288755864861528,0.00014794872308879626,0.006294507691598308,-0.12513591605685911,0.00016422638314535204
802.002002002002,0,-0.1823883800757819,0.00022741636507202462,0.015597824591418116,-0.10313941030580653,0.00014805104550964478,0.006347732601219162,-0.12541543688177711,0.00016429281866389575
803.7037037037037,0,-0.18277537489121978,0.00022741636507202462,0.015679961488156726,-0.10339143607163186,0.0001481533518025019,0.006401168860917781,-0.1256950708645035,0.00016435937661688356
805.4054054054054,0,-0.18316236970665764,0.00022741636507202462,0.0157622588303248,-0.10364363591793362,0.00014825564113038795,0.0064548157542866,-0.1259748182121863,0.0001644260555959563
807.1071071071071,0,-0.18354936452209555,0.00022741636507202462,0.01584471588816888,-0.10389600981513278,0.000148357912659802,0.00650867256044295,-0.12625467912958002,0.0001644928541961217
808.8088088088089,0,-0.18393635933753344,0.00022741636507202462,0.015927331930502952,-0.10414855773223501,0.00014846016556073667,0.0065627385541079915,-0.12653465381905102,0.00016455977101582404
810.5105105105106,0,-0.1843233541529713,0.00022741636507202462,0.01601010622474414,-0.10440127963683646,0.00014856239900669257,0.0066170130056851986,-0.1268147424805836,0.00016462680465701188
812.2122122122122,0,-0.18471034896840915,0.00022741636507202462,0.016093038036948153,-0.10465417549512976,0.00014866461217469295,0.006671495181338388,-0.12709494531178614,0.00016469395372520508
813.9139139139139,0,-0.18509734378384707,0.00022741636507202462,0.0161761266318447,-0.10490724527191023,0.00014876680424529722,0.00672618434306923,-0.12737526250789702,0.00016476121682956006
815.6156156156156,0,-0.18548433859928495,0.00022741636507202462,0.0162593712728727,-0.10516048893058166,0.00014886897440261515,0.006781079748794326,-0.12765569426179105,0.00016482859258293417
817.3173173173174,0,-0.1858713334147228,0.00022741636507202462,0.0163427712222155,-0.10541390643316244,0.0001489711218343203,0.006836180652421795,-0.12793624076398555,0.0001648960796019485
819.0190190190191,0,-0.1862583282301607,0.00022741636507202462,0.01642632574083592,-0.10566749774029184,0.0001490732457316629,0.006891486303927368,-0.12821690220264723,0.00016496367650704964
820.7207207207207,0,-0.18664532304559855,0.00022741636507202462,0.016510034088511205,-0.10592126281123572,0.00014917534528948302,0.006946995949430003,-0.12849767876359827,0.00016503138192257015
822.4224224224224,0,-0.18703231786103647,0.00022741636507202462,0.016593895523867808,-0.106175201603893,0.00014927741970622327,0.007002708831267036,-0.12877857063032347,0.00016509919447678785
824.1241241241241,0,-0.18741931267647435,0.00022741636507202462,0.01667790930441607,-0.10642931407480156,0.00014937946818394077,0.007058624188068766,-0.12905957798397658,0.00016516711280198382
825.8258258258259,0,-0.1878063074919122,0.00022741636507202462,0.016762074686584794,-0.10668360017914466,0.0001494814899283197,0.007114741254832664,-0.12934070100338735,0.00016523513553449914
827.5275275275276,0,-0.1881933023073501,0.00022741636507202462,0.016846390925755725,-0.10693805987075682,0.00014958348414868274,0.007171059262996995,-0.12962193986506862,0.0001653032613147908
829.2292292292293,0,-0.188580297122788,0.00022741636507202462,0.016930857276297725,-0.10719269310213021,0.00014968545005800276,0.0072275774405139714,-0.12990329474322312,0.0001653714887874859
830.9309309309309,0,-0.18896729193822587,0.00022741636507202462,0.017015472991601027,-0.10744749982442081,0.00014978738687291383,0.007284295011922402,-0.13018476580975072,0.0001654398166014353
832.6326326326326,0,-0.18935428675366373,0.00022741636507202462,0.017100237324111176,-0.10770247998745469,0.0001498892938137224,0.007341211198419868,-0.13046635323425573,0.0001655082434097655
834.3343343343344,0,-0.1897412815691016,0.00022741636507202462,0.01718514952536296,-0.10795763353973427,0.0001499911701044177,0.007398325217934382,-0.1307480571840542,0.0001655767678699299
836.0360360360361,0,-0.19012827638453952,0.00022741636507202462,0.01727020884601405,-0.10821296042844458,0.00015009301497268223,0.007455636285195497,-0.1310298778241811,0.00016564538864375863
837.7377377377378,0,-0.19051527119997738,0.00022741636507202462,0.017355414535878588,-0.1084684605994595,0.00015019482764990164,0.007513143611804974,-0.13131181531739816,0.00016571410439750742
839.4394394394394,0,-0.19090226601541524,0.00022741636507202462,0.017440765843960683,-0.10872413399734804,0.0001502966073711751,0.007570846406306935,-0.13159386982420124,0.0001657829138019052
841.1411411411411,0,-0.19128926083085313,0.00022741636507202462,0.01752626201848751,-0.10897998056538097,0.0001503983533753238,0.007628743874257463,-0.13187604150282797,0.00016585181553220083
842.8428428428429,0,-0.191676255646291,0.00022741636507202462,0.017611902306942564,-0.10923600024553666,0.00015050006490490111,0.007686835218293728,-0.13215833050926562,0.00016592080826820878
844.5445445445446,0,-0.19206325046172892,0.00022741636507202462,0.017697685956098438,-0.10949219297850799,0.00015060174120620106,0.0077451196382026,-0.13244073699725867,0.0001659898906943532
846.2462462462463,0,-0.19245024527716678,0.00022741636507202462,0.01778361221204975,-0.10974855870370817,0.00015070338152926684,0.007803596330988737,-0.13272326111831695,0.00016605906149971182
847.947947947948,0,-0.19283724009260467,0.00022741636507202462,0.01786968032024559,-0.11000509735927767,0.00015080498512789952,0.007862264490942182,-0.13300590302172344,0.00016612831937805797
849.6496496496496,0,-0.19322423490804252,0.00022741636507202462,0.01795588952552207,-0.11026180888209015,0.00015090655125966608,0.007921123309705395,-0.13328866285454233,0.0001661976630279023
851.3513513513514,0,-0.1936112297234804,0.00022741636507202462,0.01804223907213458,-0.11051869320775914,0.00015100807918590694,0.007980171976339868,-0.13357154076162714,0.00016626709115253268
853.0530530530531,0,-0.19399822453891827,0.00022741636507202462,0.018128728203789735,-0.11077575027064446,0.00015110956817174345,0.008039409677392102,-0.13385453688562887,0.00016633660246005393
854.7547547547548,0,-0.19438521935435618,0.00022741636507202462,0.01821535616367749,-0.1110329800038586,0.00015121101748608566,0.008098835596959167,-0.13413765136700426,0.000166406195663426
856.4564564564565,0,-0.19477221416979407,0.00022741636507202462,0.018302122194502706,-0.11129038233927309,0.00015131242640163865,0.008158448916753717,-0.13442088434402397,0.00016647586948050126
858.1581581581581,0,-0.19515920898523192,0.00022741636507202462,0.018389025538516787,-0.11154795720752514,0.00015141379419490942,0.008218248816168445,-0.134704235952781,0.000166545622634061
859.8598598598599,0,-0.19554620380066984,0.00022741636507202462,0.018476065437549028,-0.11180570453802403,0.00015151512014621358,0.0082782344723401,-0.13498770632719923,0.00016661545385185072
861.5615615615616,0,-0.1959331986161077,0.00022741636507202462,0.018563241133037787,-0.11206362425895754,0.00015161640353968087,0.008338405060212908,-0.13527129559904172,0.00016668536186661482
863.2632632632633,0,-0.19632019343154558,0.00022741636507202462,0.018650551866061568,-0.1123217162972985,0.00015171764366326155,0.008398759752601556,-0.13555500389791936,0.00016675534541612985
864.964964964965,0,-0.19670718824698347,0.00022741636507202462,0.018737996877369628,-0.11257998057881147,0.00015181883980873152,0.008459297720253577,-0.1358388313512994,0.00016682540324323733
866.6666666666667,0,-0.19709418306242132,0.00022741636507202462,0.018825575407412854,-0.11283841702805883,0.00015191999127169806,0.008520018131911274,-0.136122778084514,0.00016689553409587532
868.3683683683684,0,-0.19748117787785918,0.00022741636507202462,0.018913286696374054,-0.1130970255684077,0.00015202109735160455,0.008580920154373116,-0.13640684422076924,0.00016696573672710918
870.0700700700701,0,-0.1978681726932971,0.00022741636507202462,0.019001129984198187,-0.11335580612203633,0.0001521221573517352,0.008642002952554628,-0.1366910298811536,0.00016703600989516164
871.7717717717718,0,-0.19825516750873498,0.00022741636507202462,0.019089104510622495,-0.11361475860994051,0.00015222317057921977,0.008703265689548708,-0.13697533518464672,0.00016710635236344152
873.4734734734735,0,-0.19864216232417284,0.00022741636507202462,0.01917720951520618,-0.11387388295194054,0.00015232413634503733,0.008764707526685497,-0.1372597602481285,0.0001671767629005721
875.1751751751752,0,-0.19902915713961072,0.00022741636507202462,0.019265444237360305,-0.11413317906668717,0.00015242505396402078,0.008826327623591717,-0.13754430518638786,0.00016724724028041815
876.8768768768768,0,-0.19941615195504858,0.00022741636507202462,0.01935380791637707,-0.11439264687166853,0.0001525259227548603,0.00888812513824945,-0.13782897011213155,0.00016731778328211256
878.5785785785786,0,-0.1998031467704865,0.00022741636507202462,0.019442299791459047,-0.11465228628321696,0.00015262674204010628,0.008950099227054475,-0.13811375513599342,0.00016738839069008185
880.2802802802803,0,-0.20019014158592438,0.00022741636507202462,0.019530919101748364,-0.11491209721651487,0.00015272751114617345,0.009012249044874023,-0.13839866036654325,0.00016745906129407077
881.981981981982,0,-0.20057713640136224,0.00022741636507202462,0.019619665086355497,-0.11517207958560184,0.00015282822940334287,0.009074573745104068,-0.13868368591029576,0.0001675297938891663
883.6836836836837,0,-0.20096413121680015,0.00022741636507202462,0.019708536984387823,-0.11543223330338132,0.00015292889614576503,0.009137072479726081,-0.13896883187172002,0.00016760058727582084
885.3853853853855,0,-0.20135112603223804,0.00022741636507202462,0.019797534034978213,-0.11569255828162663,0.00015302951071146214,0.009199744399363266,-0.13925409835324828,0.00016767144025987442
887.0870870870871,0,-0.2017381208476759,0.00022741636507202462,0.019886655477313175,-0.11595305443098804,0.0001531300724423301,0.009262588653336306,-0.13953948545528527,0.0001677423516525761
888.7887887887888,0,-0.20212511566311375,0.00022741636507202462,0.019975900550660872,-0.1162137216609994,0.00015323058068414077,0.00932560438971861,-0.13982499327621756,0.00016781332027060504
890.4904904904905,0,-0.20251211047855164,0.00022741636507202462,0.020065268494399092,-0.11647455988008418,0.00015333103478654318,0.009388790755391006,-0.1401106219124226,0.00016788434493609014
892.1921921921922,0,-0.20289910529398955,0.00022741636507202462,0.0201547585480426,-0.11673556899556281,0.00015343143410306493,0.009452146896095968,-0.1403963714582781,0.0001679554244766293
893.893893893894,0,-0.2032861001094274,0.00022741636507202462,0.02024436995127079,-0.11699674891365863,0.0001535317779911136,0.009515671956491303,-0.14068224200617138,0.000168026557725308
895.5955955955956,0,-0.20367309492486527,0.00022741636507202462,0.020334101943954734,-0.11725809953950504,0.00015363206581197749,0.00957936508020338,-0.14096823364650873,0.00016809774352071692
897.2972972972973,0,-0.20406008974030315,0.00022741636507202462,0.02042395376618427,-0.1175196207771516,0.00015373229693082618,0.009643225409879818,-0.14125434646772475,0.00016816898070696896
898.998998998999,0,-0.20444708455574104,0.00022741636507202462,0.02051392465829461,-0.11778131252957116,0.00015383247071671074,0.009707252087241665,-0.14154058055629173,0.00016824026813371546
900.7007007007007,0,-0.20483407937117895,0.00022741636507202462,0.020604013860893132,-0.11804317469866592,0.0001539325865425644,0.0097714442531351,-0.1418269359967292,0.00016831160465616182
902.4024024024025,0,-0.2052210741866168,0.00022741636507202462,0.020694220614885506,-0.11830520718527435,0.0001540326437852021,0.009835801047582632,-0.14211341287161325,0.00016838298913508226
904.1041041041042,0,-0.2056080690020547,0.00022741636507202462,0.020784544161501953,-0.11856740988917795,0.00015413264182532015,0.009900321609833786,-0.14240001126158616,0.00016845442043683407
905.8058058058058,0,-0.20599506381749255,0.00022741636507202462,0.02087498374232315,-0.11882978270910735,0.00015423258004749593,0.009965005078415303,-0.14268673124536582,0.00016852589743337093
907.5075075075075,0,-0.20638205863293047,0.00022741636507202462,0.020965538599305916,-0.11909232554274952,0.00015433245784018685,0.01002985059118086,-0.14297357289975535,0.00016859741900225595
909.2092092092092,0,-0.20676905344836832,0.00022741636507202462,0.02105620797480869,-0.11935503828675381,0.00015443227459572935,0.010094857285360245,-0.14326053629965246,0.00016866898402667367
910.910910910911,0,-0.2071560482638062,0.00022741636507202462,0.021146991111616824,-0.11961792083673904,0.00015453202971033798,0.010160024297608086,-0.14354762151805936,0.0001687405913954415
912.6126126126127,0,-0.2075430430792441,0.00022741636507202462,0.021237887252967658,-0.11988097308729967,0.00015463172258410344,0.010225350764052097,-0.14383482862609198,0.00016881224000302064
914.3143143143143,0,-0.20793003789468195,0.00022741636507202462,0.02132889564257536,-0.1201441949320126,0.00015473135262099124,0.010290835820340776,-0.14412215769298983,0.00016888392874952625
916.016016016016,0,-0.20831703271011986,0.00022741636507202462,0.02142001552465551,-0.12040758626344397,0.0001548309192288399,0.010356478601690693,-0.14440960878612563,0.00016895565654073707
917.7177177177177,0,-0.20870402752555772,0.00022741636507202462,0.021511246143949534,-0.12067114697315527,0.00015493042181935834,0.010422278242933215,-0.14469718197101475,0.00016902742228810429
919.4194194194195,0,-0.2090910223409956,0.00022741636507202462,0.021602586745748997,-0.12093487695171032,0.00015502985980812397,0.010488233878560842,-0.14498487731132514,0.00016909922490876002
921.1211211211212,0,-0.2094780171564335,0.00022741636507202462,0.02169403657591939,-0.12119877608868175,0.0001551292326145799,0.010554344642772918,-0.14527269486888678,0.0001691710633255249
922.8228228228229,0,-0.20986501197187135,0.00022741636507202462,0.021785594880924075,-0.1214628442726573,0.0001552285396620326,0.010620609669521032,-0.14556063470370148,0.00016924293646691538
924.5245245245245,0,-0.21025200678730924,0.00022741636507202462,0.021877260907847675,-0.12172708139124705,0.00015532778037764794,0.010687028092553832,-0.14584869687395255,0.00016931484326715017
926.2262262262262,0,-0.21063900160274712,0.00022741636507202462,0.021969033904419556,-0.12199148733108922,0.0001554269541924493,0.010753599045461375,-0.1461368814360146,0.00016938678266615638
927.927927927928,0,-0.211025996418185,0.00022741636507202462,0.022060913119036796,-0.12225606197785722,0.00015552606054131294,0.01082032166171901,-0.1464251884444631,0.00016945875360957488
929.6296296296297,0,-0.21141299123362287,0.00022741636507202462,0.02215289780078717,-0.12252080521626603,0.00015562509886296559,0.010887195074730809,-0.14671361795208407,0.00016953075504876503
931.3313313313314,0,-0.21179998604906078,0.00022741636507202462,0.02224498719947179,-0.12278571693007886,0.00015572406859997963,0.010954218417872565,-0.14700217000988416,0.0001696027859408093
933.033033033033,0,-0.21218698086449864,0.00022741636507202462,0.022337180565627574,-0.12305079700211341,0.00015582296919876978,0.011021390824534166,-0.14729084466709993,0.00016967484524851677
934.7347347347347,0,-0.21257397567993652,0.00022741636507202462,0.02242947715054949,-0.12331604531424888,0.00015592180010958837,0.011088711428161709,-0.14757964197120804,0.0001697469319404266
936.4364364364365,0,-0.2129609704953744,0.00022741636507202462,0.022521876206312536,-0.12358146174743212,0.00015602056078652145,0.01115617936229899,-0.1478685619679346,0.00016981904499081062
938.1381381381382,0,-0.21334796531081227,0.00022741636507202462,0.02261437698579366,-0.123847046181684,0.00015611925068748425,0.011223793760628584,-0.1481576047012652,0.00016989118337967552
939.8398398398399,0,-0.21373496012625018,0.00022741636507202462,0.02270697874269319,-0.12411279849610676,0.00015621786927421562,0.01129155375701256,-0.14844677021345465,0.00016996334609276463
941.5415415415416,0,-0.21412195494168806,0.00022741636507202462,0.0227996807315564,-0.12437871856888928,0.0001563164160122743,0.011359458485532565,-0.14873605854503652,0.0001700355321215591
943.2432432432432,0,-0.21450894975712592,0.00022741636507202462,0.022892482207794506,-0.12464480627731467,0.0001564148903710326,0.011427507080529555,-0.1490254697348332,0.00017010774046327855
944.944944944945,0,-0.21489594457256378,0.00022741636507202462,0.022985382427705685,-0.12491106149776612,0.00015651329182367197,0.011495698676643101,-0.14931500381996549,0.00017017997012088132
946.6466466466467,0,-0.21528293938800167,0.00022741636507202462,0.023078380648495826,-0.12517748410573368,0.00015661161984717692,0.011564032408850183,-0.14960466083586238,0.00017025222010306422
948.3483483483484,0,-0.21566993420343958,0.00022741636507202462,0.023171476128299003,-0.1254440739758204,0.00015670987392232987,0.011632507412503537,-0.14989444081627087,0.0001703244894242618
950.0500500500501,0,-0.21605692901887746,0.00022741636507202462,0.023264668126197742,-0.12571083098174937,0.00015680805353370477,0.011701122823369593,-0.15018434379326573,0.00017039677710464508
951.7517517517517,0,-0.2164439238343153,0.00022741636507202462,0.023357955902243165,-0.12597775499636943,0.0001569061581696613,0.011769877777665935,-0.15047436979725906,0.00017046908217012002
953.4534534534534,0,-0.21683091864975318,0.00022741636507202462,0.023451338717474932,-0.12624484589166218,0.0001570041873223391,0.01183877141209841,-0.15076451885701053,0.00017054140365232532
955.1551551551552,0,-0.2172179134651911,0.00022741636507202462,0.02354481583394069,-0.12651210353874823,0.00015710214048765054,0.011907802863897603,-0.1510547909996366,0.00017061374058862988
956.8568568568569,0,-0.21760490828062898,0.00022741636507202462,0.02363838651471573,-0.1267795278078934,0.0001572000171652751,0.011976971270855086,-0.1513451862506205,0.00017068609202213
958.5585585585586,0,-0.21799190309606684,0.00022741636507202462,0.023732050023922053,-0.12704711856851542,0.00015729781685865185,0.012046275771359107,-0.15163570463382198,0.0001707584570016457
960.2602602602603,0,-0.21837889791150472,0.00022741636507202462,0.023825805626747534,-0.12731487568919037,0.00015739553907497333,0.012115715504429955,-0.15192634617148715,0.00017083083458171707
961.961961961962,0,-0.21876589272694258,0.00022741636507202462,0.023919652589464623,-0.12758279903765865,0.000157493183325178,0.012185289609754705,-0.15221711088425793,0.00017090322382260002
963.6636636636637,0,-0.2191528875423805,0.00022741636507202462,0.024013590179449023,-0.12785088848083168,0.0001575907491239435,0.012254997227721756,-0.15250799879118207,0.00017097562379026165
965.3653653653654,0,-0.21953988235781835,0.00022741636507202462,0.02410761766519793,-0.12811914388479836,0.00015768823598967887,0.012324837499454809,-0.15279900990972264,0.00017104803355637524
967.0670670670671,0,-0.21992687717325624,0.00022741636507202462,0.024201734316348436,-0.12838756511483107,0.0001577856434445174,0.012394809566846495,-0.15309014425576786,0.0001711204521983146
968.7687687687688,0,-0.22031387198869412,0.00022741636507202462,0.024295939403695375,-0.12865615203539205,0.0001578829710143091,0.012464912572591476,-0.15338140184364077,0.0001711928787991486
970.4704704704704,0,-0.22070086680413198,0.00022741636507202462,0.024390232199208956,-0.1289249045101401,0.0001579802182286124,0.012535145660219297,-0.15367278268610887,0.00017126531244763467
972.1721721721722,0,-0.2210878616195699,0.00022741636507202462,0.024484611976052548,-0.1291938224019366,0.00015807738462068687,0.012605507974126663,-0.1539642867943939,0.00017133775223821253
973.8738738738739,0,-0.22147485643500775,0.00022741636507202462,0.024579078008599934,-0.12946290557285142,0.00015817446972748477,0.01267599865960939,-0.15425591417818132,0.00017141019727099694
975.5755755755756,0,-0.22186185125044564,0.00022741636507202462,0.02467362957245233,-0.1297321538841702,0.00015827147308964288,0.012746616862893965,-0.15454766484563026,0.00017148264665177066
977.2772772772773,0,-0.22224884606588355,0.00022741636507202462,0.02476826594445553,-0.13000156719639955,0.00015836839425147417,0.012817361731168616,-0.15483953880338283,0.00017155509949197672
978.9789789789791,0,-0.2226358408813214,0.00022741636507202462,0.02486298640271643,-0.13027114536927387,0.0001584652327609595,0.012888232412614015,-0.15513153605657387,0.0001716275549087103
980.6806806806807,0,-0.22302283569675926,0.00022741636507202462,0.02495779022661966,-0.13054088826176163,0.00015856198816973868,0.012959228056433673,-0.15542365660884067,0.0001717000120247107
982.3823823823824,0,-0.22340983051219715,0.00022741636507202462,0.02505267669684394,-0.13081079573207136,0.0001586586600331021,0.01303034781288378,-0.15571590046233252,0.00017177246996835245
984.0840840840841,0,-0.22379682532763503,0.00022741636507202462,0.025147645095378035,-0.13108086763765772,0.00015875524790998145,0.013101590833302739,-0.15600826761772013,0.00017184492787363629
985.7857857857858,0,-0.2241838201430729,0.00022741636507202462,0.02524269470553683,-0.13135110383522816,0.00015885175136294094,0.013172956270140283,-0.15630075807420535,0.00017191738488018003
987.4874874874876,0,-0.2245708149585108,0.00022741636507202462,0.025337824811976953,-0.13162150418074875,0.00015894816995816818,0.01324444327698625,-0.1565933718295308,0.00017198984013320885
989.1891891891892,0,-0.22495780977394866,0.00022741636507202462,0.02543303470071234,-0.13189206852945023,0.0001590445032654649,0.013316051008598891,-0.15688610887998908,0.00017206229278354522
990.8908908908909,0,-0.22534480458938655,0.00022741636507202462,0.025528323659129454,-0.13216279673583478,0.00015914075085823737,0.01338777862093283,-0.15717896922043276,0.00017213474198759897
992.5925925925926,0,-0.22573179940482443,0.00022741636507202462,0.025623690976002516,-0.1324336886536812,0.00015923691231348728,0.013459625271166668,-0.15747195284428336,0.00017220718690735636
